rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
1173	myranda-lefford-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Myranda Lefford → Cerenna (cite: track_b: Mother) — reverse
1174	myranda-lefford-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Myranda Lefford → Daven (cite: track_b: Mother) — reverse
1175	myranda-lefford-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Myranda Lefford → Myrielle Lannister
1176	myrhish	1	0	0	0	qos	CULTURE_OF	Myrhish
1177	newkeep	1	0	0	0	house-hersy	SEAT_OF	Newkeep
1178	ninestars	1	0	0	0	house-templeton	SEAT_OF	Ninestars
1179	none-dynasty-ended	1	0	0	0	lo-bu	SUCCEEDS	None, dynasty ended
1180	nunny	1	0	0	0	argrave-the-defiant	BORN_AT	Nunny
1181	nymeria-sand-tyene-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	obara-sand	SIBLING_OF	Nymeria Sand, Tyene Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1182	nymeria-the-north-298-ac-infobox-born	1	0	0	0	nymeria-direwolf	BORN_AT	Nymeria → the north, 298 AC (wiki:Nymeria_(direwolf) infobox: Born)
1183	nymor-martell-deria-martell	1	0	0	0	deria-martell	PARENT_OF	Nymor Martell → Deria Martell
1184	obara-sand-nymeria-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	tyene-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1185	obara-sand-nymeria-sand-tyene-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	sarella-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Tyene Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1186	obara-sand-nymeria-sand-tyene-sand-sarella-sand-elia-sand-dorea-sand-loreza-sand	1	0	0	0	obella-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Tyene Sand, Sarella Sand, Elia Sand, Dorea Sand, Loreza Sand
1187	obara-sand-tyene-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	nymeria-sand	SIBLING_OF	Obara Sand, Tyene Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1188	oberyn-martell-dorea-sand	1	0	0	0	dorea-sand	PARENT_OF	Oberyn Martell → Dorea Sand
1189	oberyn-martell-elia-sand	1	0	0	0	elia-sand	PARENT_OF	Oberyn Martell → Elia Sand
1190	oberyn-martell-loreza-sand	1	0	0	0	loreza-sand	PARENT_OF	Oberyn Martell → Loreza Sand
1191	octarch	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Octarch
1192	oldcastle	1	0	0	0	sybelle-glover	BORN_AT	Oldcastle
1193	one-child	1	0	0	0	quort	PARENT_OF	One child
1194	osfryd-kettleblack-alleged	1	0	0	0	cersei-lannister	LOVER_OF	Osfryd Kettleblack (cite: track_b: Lovers) — alleged
1195	osmund-kettleblack-alleged	1	0	0	0	cersei-lannister	LOVER_OF	Osmund Kettleblack (cite: track_b: Lovers) — alleged
1196	other-child	1	0	0	0	maggy-the-frog	PARENT_OF	Other child (track_b: Issue)
1197	petyr-baelish-was-ward-of-hoster-tully	1	0	0	0	hoster-tully	WARD_OF	Petyr Baelish was ward of Hoster Tully
1198	piper	1	0	0	0	lady-piper-wife-of-quellon-greyjoy	PARENT_OF	Piper
1199	poddingfield	1	0	0	0	house-peasebury	SEAT_OF	Poddingfield
1200	ponos-khalasar	1	0	0	0	pono	SWORN_TO	Pono's khalasar
1201	prester	1	0	0	0	marla-prester	PARENT_OF	Prester
1202	pretenders-claims-proven-false	1	0	0	0	pretenders-claiming-to-be-prince-daeron-the-daring	DEFEATS	Pretenders' claims proven false
1203	prince-aegon-is-slain	1	0	0	0	battle-beneath-the-gods-eye	DEFEATS	Prince Aegon is slain
1204	prince-regent	1	0	0	0	aemond-targaryen	HOLDS_TITLE	Prince Regent
1205	princess-consort-of-dorne-formerly	1	0	0	0	mellario	HOLDS_TITLE	Princess Consort of Dorne (cite: track_b: Titles) — formerly
1206	princess-martell-doran-martell	1	0	0	0	doran-martell	PARENT_OF	Princess Martell → Doran Martell
1207	princess-martell-elia-martell	1	0	0	0	elia-martell	PARENT_OF	Princess Martell → Elia Martell
1208	princess-of-winterfell	1	0	1	0	arya-stark	HOLDS_TITLE	Princess of Winterfell
1209	pyke-257-269-ac	1	0	0	0	victarion-greyjoy	BORN_AT	Pyke, 257–269 AC
1210	pyke-268-270-ac	1	0	0	0	urrigon-greyjoy	BORN_AT	Pyke, 268–270 AC
1211	pyke-283-284-ac	1	0	0	0	urrigon-greyjoy	DIED_AT	Pyke, 283–284 AC
1212	pyke-iron-islands-278-279-ac	1	0	0	0	theon-greyjoy	BORN_AT	Pyke, Iron Islands, 278–279 AC
1213	pyke-the-iron-islands	1	0	0	0	balon-greyjoy	DIED_AT	Pyke, the Iron Islands (track_b: Died)
1214	pyrrhic-iron-throne-victory	1	0	0	0	siege-of-dragonstone	DEFEATS	Pyrrhic Iron Throne victory
1215	qohorik-victory	1	0	0	0	three-thousand-of-qohor	DEFEATS	Qohorik victory
1216	qoren-martell-aliandra-martell	1	0	0	0	aliandra-martell	PARENT_OF	Qoren Martell → Aliandra Martell
1217	qoren-martell-coryanne-martell	1	0	0	0	coryanne-martell	PARENT_OF	Qoren Martell → Coryanne Martell
1218	queensguards	1	0	0	0	flight-to-dragonstone	DEFEATS	Queensguards
1219	quellon-greyjoy-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Quellon Greyjoy → Aeron Greyjoy
1220	quellon-greyjoy-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Quellon Greyjoy → Donel Greyjoy
1221	quellon-greyjoy-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Quellon Greyjoy is parent of Urrigon
1222	quellon-greyjoy-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Quellon Greyjoy is parent of Victarion
1223	quellon-greyjoys-father	1	0	0	0	dagon-greyjoy	PARENT_OF	Quellon Greyjoy's father
1224	ramsay-snow-believed-dead-after-intervention-of-winterfell	1	0	0	0	fighting-in-the-hornwood	DEFEATS	Ramsay Snow believed dead after intervention of Winterfell
1225	rebel-victory-robert-wins-three-battles-in-a-single-day	1	0	0	0	battles-at-summerhall	DEFEATS	Rebel victory - Robert wins three battles in a single day.
1226	red-fork-of-the-trident	1	0	0	0	leo-lefford	DIED_AT	Red Fork of the Trident (track_b: Died)
1227	red-keep-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	Red Keep Barracks
1228	red-waste-299-ac	1	0	0	0	doreah	DIED_AT	red waste, 299 AC
1229	reyne	1	0	0	0	reyne-tarbeck-revolt	DEFEATS	Reyne
1230	rhaella-targaryen-viserys	1	0	0	0	viserys-targaryen	PARENT_OF	Rhaella Targaryen → Viserys
1231	rhaenyra-targaryen-visenya	1	0	0	0	visenya-targaryen-daughter-of-daemon	PARENT_OF	Rhaenyra Targaryen → Visenya
1232	rickard-stark-benjen-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Benjen Stark
1233	rickard-stark-brandon-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Brandon Stark
1234	rickard-stark-eddard-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Eddard Stark
1235	rickard-stark-lyanna-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Lyanna Stark
1236	rickon-stark-sara-snow	1	0	0	0	sara-snow	PARENT_OF	Rickon Stark → Sara Snow
1237	ring	1	0	0	0	house-roxton	SEAT_OF	Ring
1238	robb-starks-outriders	1	0	0	0	brynden-tully	COMMANDS	Robb Stark's outriders
1239	robert-i-baratheon-via-lancel-and-wine	1	0	0	0	cersei-lannister	KILLS	Robert I Baratheon (cite: agot-eddard-15) — via Lancel and wine
1240	rodrik	1	0	0	0	greyjoys-rebellion	DEFEATS	Rodrik
1241	rodrik-stark-branda-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Rodrik Stark → Branda Stark
1242	rodrik-stark-lyarra-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Rodrik Stark → Lyarra Stark
1243	rohanne-webber-jason-reverse	1	0	0	0	jason-lannister-son-of-gerold	PARENT_OF	Rohanne Webber → Jason (cite: track_b: Mother) — reverse
1244	rosewood	1	0	0	0	red-alyn-of-the-rosewood	BORN_AT	Rosewood
1245	ryswell	1	0	0	0	lord-ryswells-youngest-son	PARENT_OF	Ryswell
1246	salt-shore	1	0	0	0	house-gargalen	SEAT_OF	Salt Shore
1247	sarsfield	1	0	0	0	house-sarsfield	SEAT_OF	Sarsfield
1248	scarlet-emperors	1	0	0	0	bathi-ma-lo	SWORN_TO	Scarlet emperors
1249	scion	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Scion
1250	second-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Second daughter
1251	second-mistress	1	0	0	0	tytos-lannister	LOVER_OF	Second mistress
1252	seneschal-of-sunspear	1	0	0	0	ricasso	HOLDS_TITLE	Seneschal of Sunspear
1253	septon-pater	1	0	0	0	submission-of-oldtown	DEFEATS	Septon Pater
1254	ser-baelish	1	0	0	0	baelish-sellsword	PARENT_OF	Ser Baelish
1255	serena-stark-argelle-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Argelle Stark
1256	serena-stark-arrana-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Arrana Stark
1257	serena-stark-cregard-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Cregard Stark
1258	seven-sons	1	0	0	0	triston-sunderland	PARENT_OF	Seven sons
1259	shiera-crakehall-lanna-lannister	1	0	0	0	lanna-lannister	PARENT_OF	Shiera Crakehall → Lanna Lannister
1260	shiera-crakehall-lucion-lannister	1	0	0	0	lucion-lannister	PARENT_OF	Shiera Crakehall → Lucion Lannister
1261	short-lasting-conquest-of-dorne-followed-by-a-dornish-rebellion	1	0	0	0	conquest-of-dorne	DEFEATS	Short-lasting conquest of Dorne, followed by a Dornish rebellion
1262	sickly-babe	1	0	0	0	lyonel-corbray	PARENT_OF	Sickly babe
1263	siege-of-nightsong	1	0	0	0	second-dornish-war	FIGHTS_IN	Siege of Nightsong
1264	six-children	1	0	0	0	samantha-tarly	PARENT_OF	Six children
1265	six-daughters	1	0	0	0	garmund-hightower	PARENT_OF	Six daughters
1266	six-wives	1	0	0	0	theomore-harlaw	SPOUSE_OF	Six wives
1267	smithyton	1	0	0	0	house-shermer	SEAT_OF	Smithyton
1268	sparr	1	0	0	0	house-sparr	RULES	Sparr
1269	stafford-lannister-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Stafford Lannister → Cerenna (cite: track_b: Father) — reverse
1270	stafford-lannister-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Stafford Lannister → Daven (cite: track_b: Father) — reverse
1271	stafford-lannister-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Stafford Lannister → Myrielle Lannister
1272	stannis-i-baratheon	1	0	0	0	house-baratheon-of-dragonstone	RULES	Stannis I Baratheon
1273	staunton	1	0	0	0	cassella-staunton	PARENT_OF	Staunton
1274	steward-of-pyke	1	0	0	0	helya	HOLDS_TITLE	Steward of Pyke
1275	stillborn-son-by-king-maegor	1	0	0	0	elinor-costayne	PARENT_OF	Stillborn son by King Maegor
1276	stonecrab-cay	1	0	0	0	invasion-of-the-arbor	DEFEATS	Stonecrab Cay
1277	stonehouse	1	0	0	0	house-stonehouse	RULES	Stonehouse
1278	stonetree	1	0	0	0	house-stonetree	RULES	Stonetree
1279	strongsong	1	0	0	0	house-belmore	SEAT_OF	Strongsong
1280	summerfield	1	0	0	0	garse-vii-gardener	DIED_AT	Summerfield
1281	sunflower-hall	1	0	0	0	emmon-cuy	BORN_AT	Sunflower Hall
1282	sunglass	1	0	0	0	house-sunglass	RULES	Sunglass (track_b: Head)
1283	sunspear-287-ac	1	0	0	0	trystane-martell	BORN_AT	Sunspear, 287 AC
1284	sunspear-dorne-281-ac	1	0	0	0	quentyn-martell	BORN_AT	Sunspear, Dorne, 281 AC
1285	swann	1	0	0	0	byron-swann	PARENT_OF	Swann
1286	tallharts	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Tallharts
1287	tarbeck	1	0	0	0	reyne-tarbeck-revolt	DEFEATS	Tarbeck
1288	targaryen-dynasty	1	0	0	0	roberts-rebellion	DEFEATS	Targaryen dynasty
1289	tarly	1	0	0	0	taking-of-maidenpool	DEFEATS	Tarly
1290	temporarily-halted-now-resumed	1	0	0	0	shadow-war	DEFEATS	Temporarily halted, now resumed
1291	teora-kyndall-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Teora Kyndall → Cerelle (cite: track_b: Mother) — reverse
1292	the-boneway	1	0	0	0	mors-martell	DIED_AT	the Boneway
1293	the-citadel-formerly	1	0	0	0	qyburn	SWORN_TO	The Citadel, formerly
1294	the-long-night	1	0	0	0	battle-for-the-dawn	FIGHTS_IN	The Long Night
1295	the-shadow-city-of-sunspear	1	0	0	0	brude	BORN_AT	the shadow city of Sunspear
1296	the-trident-283-ac	1	0	0	0	lewyn-martell	DIED_AT	the Trident, 283 AC
1297	third-sword-of-braavos	1	0	0	0	third-sword	HOLDS_TITLE	Third Sword of Braavos
1298	three-grooms	1	0	0	0	amerei-frey	LOVER_OF	Three grooms
1299	three-husbands	1	0	0	0	florys-the-fox	SPOUSE_OF	Three husbands
1300	three-sons-by-ser-theo	1	0	0	0	elinor-costayne	PARENT_OF	Three sons by Ser Theo
1301	three-unknown-wives	1	0	0	0	gregor-clegane	SPOUSE_OF	Three unknown wives
1302	tiger-woman	1	0	0	0	bloodstone-emperor	SPOUSE_OF	Tiger-woman
1303	tommen-tully-is-parent-of-samwell-rivers	1	0	0	0	samwell-rivers	PARENT_OF	Tommen Tully is parent of Samwell Rivers
1304	tower-of-joy-dorne	1	0	0	0	lyanna-stark	DIED_AT	Tower of Joy, Dorne
1305	tower-of-the-hand-kings-landing	1	0	0	0	tywin-lannister	DIED_AT	Tower of the Hand, King's Landing
1306	tradesman-captain	1	0	0	0	moredo-prestayn	HOLDS_TITLE	Tradesman-Captain
1307	tully	1	0	0	0	battle-of-the-fords	DEFEATS	Tully
1308	two-deceased-sons	1	0	0	0	rodrik-harlaw	PARENT_OF	Two deceased sons
1309	two-other-children	1	0	0	0	bethany-redwyne	PARENT_OF	Two other children
1310	tybolt-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Tybolt Lannister → Cerelle (cite: track_b: Father) — reverse
1311	tytos-lannister-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Tytos Lannister → Genna (cite: track_b: Father) — reverse
1312	tytos-lannister-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Tytos Lannister → Gerion (cite: track_b: Father) — reverse
1313	tytos-lannister-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Tytos Lannister → Kevan Lannister
1314	tywin-lannister-as-warden-of-the-west	1	0	0	0	daven-lannister	SUCCEEDS	Tywin Lannister (cite: wiki:Daven_Lannister) — as Warden of the West
1315	tywin-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Tywin Lannister → Cersei (cite: track_b: Father) — reverse
1316	tywin-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Tywin Lannister → Jaime (cite: track_b: Father) — reverse
1317	ulf-is-poisoned-by-hobert-hightower	1	0	0	0	caltrops	DEFEATS	Ulf is poisoned by Hobert Hightower
1318	unborn-bastard	1	0	0	0	saffron	PARENT_OF	Unborn bastard
1319	understeward	1	0	0	0	weese	HOLDS_TITLE	Understeward
1320	unidentified-god	1	0	0	0	bearded-priests	SWORN_TO	Unidentified god
1321	unknown-butcher	1	0	0	0	janos-slynt	PARENT_OF	Unknown butcher
1322	unknown-children	1	0	0	0	rhae-targaryen	PARENT_OF	Unknown children
1323	unknown-husband	1	0	0	0	darke-seven-swords	SPOUSE_OF	Unknown husband
1324	unknown-mistress	1	0	0	0	torreo-haen	LOVER_OF	Unknown mistress
1325	unknown-number-of-wives	1	0	0	0	brass-seller	SPOUSE_OF	Unknown number of wives
1326	unknown-wives	1	0	0	0	dhako	SPOUSE_OF	Unknown wives
1327	unnamed-fortress-temple	1	0	0	0	bearded-priests	SEAT_OF	Unnamed fortress-temple
1328	unnamed-husband	1	0	0	0	drapers-wife	SPOUSE_OF	Unnamed husband
1329	unnamed-paramour-qualifier-secret	1	0	0	0	lewyn-martell	LOVER_OF	unnamed paramour (cite: track_b: Lover) — qualifier: secret
1330	unnamed-son	1	0	0	0	maron-martell	PARENT_OF	unnamed son
1331	unnamed-third-wife	1	0	0	0	victarion-greyjoy	SPOUSE_OF	unnamed third wife
1332	unnamed-tower	1	0	0	0	house-baelish	SEAT_OF	Unnamed tower
1333	unnamed-whore	1	0	0	0	barra	PARENT_OF	Unnamed whore
1334	unnamed-wife	1	0	0	0	sam-stoops	SPOUSE_OF	Unnamed wife
1335	unresolved	1	0	0	0	siege-of-storms-end-300	DEFEATS	Unresolved
1336	valaena-velaryon-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Valaena Velaryon → Visenya
1337	valyria-114-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	BORN_AT	Valyria, 114 BC
1338	varys-kevan-lannister	1	0	0	0	kevan-lannister	KILLS	Varys → Kevan Lannister
1339	velaryon	1	0	0	0	valaena-velaryon	PARENT_OF	Velaryon
1340	vickon-greyjoy-goren-greyjoy	1	0	0	0	goren-greyjoy	PARENT_OF	Vickon Greyjoy → Goren Greyjoy
1341	villages-and-fields-along-whispering-sound-are-burnt	1	0	0	0	battle-on-whispering-sound	DEFEATS	Villages and fields along Whispering Sound are burnt
1342	viserys-ii-targaryen-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Viserys II Targaryen is parent
1343	volmark	1	0	0	0	house-volmark	SEAT_OF	Volmark
1344	warden-of-the-east-formerly	1	0	1	0	jaime-lannister	HOLDS_TITLE	Warden of the East (cite: track_b: Titles) — formerly
1345	waynwood	1	0	0	0	harrold-hardyng	PARENT_OF	Waynwood
1346	west-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	West Barracks
1347	westeros-276-277-ac	1	0	0	0	tyene-sand	BORN_AT	Westeros, 276–277 AC
1348	whitehead	1	0	0	0	addam-whitehead	PARENT_OF	Whitehead
1349	wife	1	0	0	0	dywen-shell	SPOUSE_OF	Wife
1350	wife-of-manfrey-martell	1	0	0	0	obella-sand	SERVES	Wife of Manfrey Martell
1351	willam-stark-jocelyn-stark	1	0	0	0	willam-stark	PARENT_OF	Willam Stark → Jocelyn Stark
1352	willow	1	0	0	0	aegon-iv-targaryen	PARENT_OF	Willow
1353	willow-wood	1	0	0	0	house-ryger	SEAT_OF	Willow Wood
1354	woodhull	1	0	0	0	henrietta-woodhull	PARENT_OF	Woodhull
1355	yitish-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	YiTish consort
1356	young-griff-aegon-targaryen	1	0	0	0	haldon	TEACHES	Young Griff / Aegon Targaryen
1357	youngest-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Youngest daughter
1358	youngest-son	1	0	0	0	lord-ryswell-nights-watch	PARENT_OF	Youngest son
1359	yunkish-victory	1	0	0	0	battle-at-the-horns-of-hazzat	DEFEATS	Yunkish victory
