rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
1229	brandon-the-builder-brandon-stark	1	0	0	0	brandon-stark-son-of-bran-the-builder	PARENT_OF	Brandon the Builder → Brandon Stark
1230	brave-companions-formerly	1	0	0	0	qyburn	SWORN_TO	Brave Companions, formerly
1231	breaker-of-shackles	1	0	0	0	daenerys-targaryen	HOLDS_TITLE	Breaker of Shackles
1232	briony-joy-hill	1	0	0	0	joy-hill	PARENT_OF	Briony → Joy Hill
1233	brotherhood	1	0	0	0	battle-at-the-burning-septry	DEFEATS	Brotherhood
1234	brotherhood-without-banners-as-lady-stoneheart	1	0	0	0	catelyn-stark	MEMBER_OF	Brotherhood without banners (wiki:Catelyn_Stark) — as Lady Stoneheart
1235	brynden-rivers-aegon-iv-targaryen	1	0	0	0	brynden-rivers	PARENT_OF	Brynden Rivers ← Aegon IV Targaryen
1236	brynden-rivers-melissa-blackwood	1	0	0	0	brynden-rivers	PARENT_OF	Brynden Rivers ← Melissa Blackwood
1237	burning-of-town	1	0	0	0	raid-on-saltpans	DEFEATS	burning of town
1238	cape-wrath-83-ac	1	0	0	0	morion-martell	DIED_AT	Cape Wrath, 83 AC
1239	captain-of-black-wind	1	0	1	0	asha-greyjoy	HOLDS_TITLE	Captain of Black Wind
1240	captain-of-foamdrinker	1	0	1	0	dagmer	HOLDS_TITLE	Captain of Foamdrinker
1241	captain-of-the-guards-at-sunspear	1	0	1	0	areo-hotah	HOLDS_TITLE	Captain of the guards at Sunspear
1242	captain-of-the-salty-wench	1	0	1	0	quenton-greyjoy-cousin	HOLDS_TITLE	Captain of the Salty Wench
1243	captain-of-the-sea-bitch	1	0	1	0	theon-greyjoy	HOLDS_TITLE	Captain of the Sea Bitch
1244	captain-of-the-unsullied	1	0	1	0	dogkiller	HOLDS_TITLE	Captain of the Unsullied
1245	capture-of-the-castle	1	0	0	0	storming-of-starpike	DEFEATS	capture of the castle
1246	captured-by-robb-starks-forces	1	0	0	0	mallor-the-dornishman	CAPTURES	captured by Robb Stark's forces
1247	castellan-of-casterly-rock	1	0	0	0	damion-lannister	HOLDS_TITLE	Castellan of Casterly Rock
1248	castellan-of-storms-end	1	0	0	0	harbert	HOLDS_TITLE	Castellan of Storm's End
1249	castellan-of-sunspear	1	0	0	0	manfrey-martell	HOLDS_TITLE	Castellan of Sunspear
1250	castellan-of-sunspear-formerly	1	0	0	0	doran-martell	HOLDS_TITLE	Castellan of Sunspear (cite: track_b: Titles) — formerly
1251	castellan-of-winterfell	1	0	0	0	black-lorren	HOLDS_TITLE	Castellan of Winterfell
1252	casterly-rock-the-westerlands	1	0	0	0	joanna-lannister	DIED_AT	Casterly Rock, the westerlands (track_b: Died)
1253	castle-lychester	1	0	0	0	jon-lychester	HOLDS_TITLE	Castle Lychester
1254	caswell	1	0	0	0	lorent-caswell	PARENT_OF	Caswell
1255	catelyn-stark-sansa-stark	1	0	0	0	sansa-stark	PARENT_OF	Catelyn Stark → Sansa Stark
1256	catelyn-tully-rickon-stark	1	0	0	0	rickon-stark	PARENT_OF	Catelyn Tully → Rickon Stark
1257	cayn-calon	1	0	0	0	calon	PARENT_OF	Cayn → Calon
1258	cerissa-brax-gerold-reverse	1	0	0	0	gerold-lannister	PARENT_OF	Cerissa Brax → Gerold (cite: track_b: Mother) — reverse
1259	cersei-lannister-twin	1	0	0	0	jaime-lannister	SIBLING_OF	Cersei Lannister (cite: wiki:Jaime_Lannister) — twin
1260	cerwyns	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Cerwyns
1261	cleon-ii	1	0	0	0	queen-whore	LOVER_OF	Cleon II
1262	commander-of-the-mothers-men	1	0	0	0	marselen	HOLDS_TITLE	Commander of the Mother's Men
1263	commander-of-the-sea-watch	1	0	0	0	tristimun	HOLDS_TITLE	Commander of the sea watch
1264	commander-of-the-unsullied	1	0	0	0	grey-worm	HOLDS_TITLE	Commander of the Unsullied
1265	conquest	1	0	0	0	house-targaryen	HOLDS_TITLE	Conquest (track_b: Titles)
1266	conquest-of-the-city	1	0	0	0	fall-of-astapor	DEFEATS	Conquest of the city
1267	consort-to-dragons	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Consort to Dragons
1268	court-fool-at-casterly-rock	1	0	0	0	rodrik-greyjoy-son-of-dalton	HOLDS_TITLE	Court fool at Casterly Rock
1269	cousin-to-the-prince-of-pentos	1	0	0	0	illyrio-mopatis	SPOUSE_OF	cousin to the Prince of Pentos
1270	cregan-stark-brandon-stark	1	0	0	0	brandon-stark-son-of-cregan	PARENT_OF	Cregan Stark → Brandon Stark
1271	cregan-stark-during-the-hour-of-the-wolf	1	0	0	0	kermit-tully	OPPOSES	Cregan Stark (wiki:Kermit_Tully) — during the Hour of the Wolf
1272	cregan-stark-edric-stark	1	0	0	0	edric-stark-son-of-cregan	PARENT_OF	Cregan Stark → Edric Stark
1273	cregan-stark-raya-stark	1	0	0	0	raya-stark	PARENT_OF	Cregan Stark → Raya Stark
1274	cregan-stark-rickon-stark	1	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Cregan Stark → Rickon Stark
1275	cregan-stark-sarra-stark	1	0	0	0	sarra-stark	PARENT_OF	Cregan Stark → Sarra Stark
1276	curfew-under-penalty-of-death-ordered	1	0	0	0	riots-in-kings-landing	DEFEATS	Curfew under penalty of death ordered
1277	daella-targaryen-alysanne-targaryen	1	0	0	0	daella-targaryen-daughter-of-jaehaerys-i	PARENT_OF	Daella Targaryen ← Alysanne Targaryen
1278	daella-targaryen-dyanna-dayne	1	0	0	0	daella-targaryen-daughter-of-maekar-i	PARENT_OF	Daella Targaryen ← Dyanna Dayne
1279	daella-targaryen-jaehaerys-i-targaryen	1	0	0	0	daella-targaryen-daughter-of-jaehaerys-i	PARENT_OF	Daella Targaryen ← Jaehaerys I Targaryen
1280	daella-targaryen-maekar-i-targaryen	1	0	0	0	daella-targaryen-daughter-of-maekar-i	PARENT_OF	Daella Targaryen ← Maekar I Targaryen
1281	daemion-targaryen-aerys-targaryen	1	0	0	0	daemion-targaryen	PARENT_OF	Daemion Targaryen ← Aerys Targaryen
1282	daemon-forms-his-kingdom-and-later-abandons-it	1	0	0	0	war-for-the-stepstones	DEFEATS	Daemon forms his kingdom and later abandons it
1283	daemon-targaryen-visenya	1	0	0	0	visenya-targaryen-daughter-of-daemon	PARENT_OF	Daemon Targaryen → Visenya
1284	daena-targaryen-aegon-iii-targaryen	1	0	0	0	daena-targaryen	PARENT_OF	Daena Targaryen ← Aegon III Targaryen
1285	daena-targaryen-daenaera-velaryon	1	0	0	0	daena-targaryen	PARENT_OF	Daena Targaryen ← Daenaera Velaryon
1286	daenerys	1	0	0	0	siege-of-meereen	DEFEATS	Daenerys
1287	daenerys-targaryen-aegon-iv-targaryen	1	0	0	0	daenerys-targaryen-daughter-of-aegon-iv	PARENT_OF	Daenerys Targaryen ← Aegon IV Targaryen
1288	daenerys-targaryen-alysanne-targaryen	1	0	0	0	daenerys-targaryen-daughter-of-jaehaerys-i	PARENT_OF	Daenerys Targaryen ← Alysanne Targaryen
1289	daenerys-targaryen-jaehaerys-i-targaryen	1	0	0	0	daenerys-targaryen-daughter-of-jaehaerys-i	PARENT_OF	Daenerys Targaryen ← Jaehaerys I Targaryen
1290	daenerys-targaryen-maron-martells-son	1	0	0	0	maron-martells-son	PARENT_OF	Daenerys Targaryen → Maron Martell's son
1291	daenerys-targaryen-naerys-targaryen	1	0	0	0	daenerys-targaryen-daughter-of-aegon-iv	PARENT_OF	Daenerys Targaryen ← Naerys Targaryen
1292	daenora-targaryen-alys-arryn	1	0	0	0	daenora-targaryen	PARENT_OF	Daenora Targaryen ← Alys Arryn
1293	daenora-targaryen-rhaegel-targaryen	1	0	0	0	daenora-targaryen	PARENT_OF	Daenora Targaryen ← Rhaegel Targaryen
1294	daenys-targaryen-aenar-targaryen	1	0	0	0	daenys-targaryen	PARENT_OF	Daenys Targaryen ← Aenar Targaryen
1295	daenys-targaryen-is-parent	1	0	0	0	elaena-targaryen-daughter-of-gaemon	PARENT_OF	Daenys Targaryen is parent
1296	daeron-targaryen-aegon-v-targaryen	1	0	0	0	daeron-targaryen-son-of-aegon-v	PARENT_OF	Daeron Targaryen ← Aegon V Targaryen
1297	daeron-targaryen-aerion-targaryen-aemon-targaryen-aegon-v-targaryen-daella-targaryen	1	0	0	0	rhae-targaryen	SIBLING_OF	Daeron Targaryen, Aerion Targaryen, Aemon Targaryen, Aegon V Targaryen, Daella Targaryen
1298	daeron-targaryen-aerys-ii-targaryen	1	0	0	0	daeron-targaryen-son-of-aerys-ii	PARENT_OF	Daeron Targaryen ← Aerys II Targaryen
1299	daeron-targaryen-betha-blackwood	1	0	0	0	daeron-targaryen-son-of-aegon-v	PARENT_OF	Daeron Targaryen ← Betha Blackwood
1300	daeron-targaryen-dyanna-dayne	1	0	0	0	daeron-targaryen-son-of-maekar-i	PARENT_OF	Daeron Targaryen ← Dyanna Dayne
1301	daeron-targaryen-maekar-i-targaryen	1	0	0	0	daeron-targaryen-son-of-maekar-i	PARENT_OF	Daeron Targaryen ← Maekar I Targaryen
1302	daeron-targaryen-rhaella-targaryen	1	0	0	0	daeron-targaryen-son-of-aerys-ii	PARENT_OF	Daeron Targaryen ← Rhaella Targaryen
1303	daeron-targaryen-vaella	1	0	0	0	vaella-targaryen-daughter-of-daeron	PARENT_OF	Daeron Targaryen → Vaella
1304	damion-lannister-lanna-lannister	1	0	0	0	lanna-lannister	PARENT_OF	Damion Lannister → Lanna Lannister
1305	damion-lannister-lucion-lannister	1	0	0	0	lucion-lannister	PARENT_OF	Damion Lannister → Lucion Lannister
1306	damon-lannister-damion-reverse	1	0	0	0	damion-lannister	PARENT_OF	Damon Lannister → Damion (cite: track_b: Father) — reverse
1307	damon-lannister-gerold-reverse	1	0	0	0	gerold-lannister	PARENT_OF	Damon Lannister → Gerold (cite: track_b: Father) — reverse
1308	darklyn	1	0	0	0	jonquil-darke	PARENT_OF	Darklyn
1309	daughter-of-the-archon-of-tyrosh	1	0	0	0	orryn-baratheon	SPOUSE_OF	Daughter of the Archon of Tyrosh
1310	death-of-all-combatants	1	0	0	0	battle-above-the-gods-eye	DEFEATS	Death of all combatants
1311	death-of-five-dragons	1	0	0	0	storming-of-the-dragonpit	DEFEATS	Death of five dragons
1312	death-of-prince-mors-martell	1	0	0	0	third-battle-of-the-boneway	DEFEATS	Death of Prince Mors Martell
1313	deceased-sons	1	0	0	0	mors-umber	PARENT_OF	Deceased sons
1314	decisive-dothraki-victory	1	0	0	0	field-of-crows	DEFEATS	Decisive Dothraki victory
1315	decisive-rebel-victory	1	0	0	0	battle-of-the-trident	DEFEATS	Decisive rebel victory
1316	decisive-royal-victory	1	0	0	0	sea-battle-off-fair-isle	DEFEATS	Decisive royal victory
1317	deep-den	1	0	0	0	house-lydden	SEAT_OF	Deep Den
1318	defender-of-the-fords	1	0	1	0	joffrey-caswell	HOLDS_TITLE	Defender of the Fords
1319	desmond-grell-as-squire	1	0	0	0	myles-squire	SERVES	Desmond Grell (wiki:Myles_(squire)) — as squire
1320	destruction-of-the-seats-of-several-pious-lords	1	0	0	0	burning-of-the-seats-of-the-pious-lords	DEFEATS	Destruction of the seats of several pious lords
1321	doom	1	0	0	0	house-targaryen	HOLDS_TITLE	Doom (track_b: Titles)
1322	doran-martell-arianne-martell	1	0	0	0	arianne-martell	PARENT_OF	Doran Martell → Arianne Martell
1323	doran-martell-elia-martell	1	0	0	0	oberyn-martell	SIBLING_OF	Doran Martell, Elia Martell
1324	doran-martell-mors-martell-elia-martell-oberyn-martell	1	0	0	0	olyvar-martell	SIBLING_OF	Doran Martell, Mors Martell (brother of Doran), Elia Martell, Oberyn Martell
1325	doran-martell-olyvar-martell-elia-martell-oberyn-martell	1	0	0	0	mors-martell-brother-of-doran	SIBLING_OF	Doran Martell, Olyvar Martell, Elia Martell, Oberyn Martell (cite: wiki:Mors_Martell_(brother_of_Doran))
1326	doran-nymeros-martell	1	0	0	0	sunspear	RULES	Doran Nymeros Martell
1327	dorna-swyft-janei-reverse	1	0	0	0	janei-lannister	PARENT_OF	Dorna Swyft → Janei (cite: track_b: Mother) — reverse
1328	dorna-swyft-martyn-lannister	1	0	0	0	martyn-lannister	PARENT_OF	Dorna Swyft → Martyn Lannister
1329	dornish-victory	1	0	0	0	defenestration-of-sunspear	DEFEATS	Dornish victory
1330	dothraki-sea-283-284-ac	1	0	0	0	irri	BORN_AT	Dothraki Sea, 283–284 AC
1331	dothraki-sea-essos	1	0	0	0	drogo	DIED_AT	Dothraki sea, Essos (track_b: Died)
1332	dozen-wives	1	0	0	0	racallio-ryndoon	SPOUSE_OF	Dozen wives
1333	dragonpit-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	Dragonpit → Dragonkeepers
1334	dragonstone-101-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	DIED_AT	Dragonstone, 101 BC
1335	dragonstone-130-ac	1	0	0	0	gerardys	DIED_AT	Dragonstone, 130 AC
1336	dragonstone-42-ac	1	0	0	0	gawen	DIED_AT	Dragonstone, 42 AC
1337	dragonstone-circa-114-80-bc	1	0	0	0	elaena-targaryen-daughter-of-gaemon	BORN_AT	Dragonstone, circa 114–80 BC
1338	dragonstone-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	Dragonstone → Dragonkeepers
1339	driftwood-hall	1	0	0	0	house-stane	SEAT_OF	Driftwood Hall
1340	east-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	East Barracks
1341	eddard-stark-rickon-stark	1	0	0	0	rickon-stark	PARENT_OF	Eddard Stark → Rickon Stark
1342	eddard-stark-sansa-stark	1	0	0	0	sansa-stark	PARENT_OF	Eddard Stark → Sansa Stark
1343	edmure-tully-is-parent-of-axel-tully	1	0	0	0	axel-tully	PARENT_OF	Edmure Tully (father of Axel) is parent of Axel Tully
1344	edric-stark-torrhen-stark	1	0	0	0	torrhen-stark-son-of-edric	PARENT_OF	Edric Stark → Torrhen Stark
1345	edwyle-stark-rickard-stark	1	0	0	0	rickard-stark	PARENT_OF	Edwyle Stark → Rickard Stark
1346	eighteen-wives	1	0	0	0	ygon-oldfather	SPOUSE_OF	Eighteen wives
1347	elaena-targaryen-is-parent	1	0	0	0	maegon-targaryen	PARENT_OF	Elaena Targaryen is parent
1348	ella-lannister-damion-reverse	1	0	0	0	damion-lannister	PARENT_OF	Ella Lannister → Damion (cite: track_b: Mother) — reverse
1349	ellaria-sand-dorea-sand	1	0	0	0	dorea-sand	PARENT_OF	Ellaria Sand → Dorea Sand
1350	ellaria-sand-elia-sand	1	0	0	0	elia-sand	PARENT_OF	Ellaria Sand → Elia Sand
1351	ellaria-sand-loreza-sand	1	0	0	0	loreza-sand	PARENT_OF	Ellaria Sand → Loreza Sand
1352	elmo-tully-is-parent-of-kermit-tully	1	0	0	0	kermit-tully	PARENT_OF	Elmo Tully is parent of Kermit Tully
1353	empress	1	0	0	0	bathi-ma-lo	HOLDS_TITLE	Empress
1354	erich-iii-durrandon	1	0	0	0	durran-durrandon-the-fair	PARENT_OF	Erich III Durrandon
1355	esgred-is-parent-of-sigrin	1	0	0	0	sigrin	PARENT_OF	Esgred is parent of Sigrin
1356	estermont-cousin	1	0	0	0	robert-i-baratheon	LOVER_OF	Estermont cousin
1357	faircastle-sunset-sea-133-ac	1	0	0	0	tess	DIED_AT	Faircastle / Sunset Sea, 133 AC
1358	fat-walda-frey	1	0	0	0	roose-bolton	SPOUSE_OF	"Fat" Walda Frey
1359	father-is-qoren-martell	1	0	0	0	qyle-martell	PARENT_OF	(reverse) Father is Qoren Martell
1360	father-of-hosts	1	0	0	0	tormund	HOLDS_TITLE	Father of Hosts
1361	father-was-previous-prince-martell	1	0	0	0	morion-martell	PARENT_OF	(reverse) Father was previous Prince Martell
1362	fell	1	0	0	0	silveraxe-fell	PARENT_OF	Fell
1363	first-flints	1	0	0	0	torghen-flint	SWORN_TO	First Flints
1364	first-mistress	1	0	0	0	tytos-lannister	LOVER_OF	First mistress
1365	fleet-at-feastfires	1	0	0	0	erwin-lannister	COMMANDS	Fleet at Feastfires
1366	florent	1	0	0	0	florys-the-fox	PARENT_OF	Florent
1367	frey	1	0	0	0	siege-of-seagard	DEFEATS	Frey
1368	gaemon-targaryen-is-parent	1	0	0	0	elaena-targaryen-daughter-of-gaemon	PARENT_OF	Gaemon Targaryen is parent
1369	gage-turnip	1	0	0	0	turnip	PARENT_OF	Gage → Turnip
1370	gallowsgrey	1	0	0	0	house-trant	SEAT_OF	Gallowsgrey
1371	gardener	1	0	0	0	battle-of-three-armies	DEFEATS	Gardener
1372	gardener-princess	1	0	0	0	lorent-tyrell-steward	PARENT_OF	Gardener princess
1373	garland-ii	1	0	0	0	lymond-hightower	SPOUSE_OF	Garland II
1374	gerion-lannister-joy-hill	1	0	0	0	joy-hill	PARENT_OF	Gerion Lannister → Joy Hill
1375	gerold-lannister-jason-reverse	1	0	0	0	jason-lannister-son-of-gerold	PARENT_OF	Gerold Lannister → Jason (cite: track_b: Father) — reverse
1376	ghis	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Ghis
1377	giantess	1	0	0	0	john-the-oak	PARENT_OF	giantess
1378	gipp	1	0	0	0	huzhor-amai	SPOUSE_OF	Gipp
1379	grafton	1	0	0	0	prudence-celtigar	SPOUSE_OF	Grafton
1380	grandson-of-nymeria	1	0	0	0	mors-ii-martell	ANCESTOR_OF	(reverse) Grandson of Nymeria
1381	grandview	1	0	0	0	humfrey-wagstaff	HOLDS_TITLE	Grandview
1382	grassfield-keep	1	0	0	0	house-meadows	SEAT_OF	Grassfield Keep
1383	great-fork-of-the-blackwater	1	0	0	0	rupert-falwell	DIED_AT	Great Fork of the Blackwater (track_b: Died)
1384	great-kraken	1	0	0	0	balon-greyjoy	HOLDS_TITLE	Great Kraken
1385	grey-glen	1	0	0	0	house-tollett	SEAT_OF	Grey Glen
1386	grover-tully-is-grandparent	1	0	0	0	elmo-tully	PARENT_OF	Grover Tully is grandparent
1387	hags-teeth	1	0	0	0	korra	HOLDS_TITLE	Hag's Teeth
1388	hand-of-the-true-king	1	0	0	0	jon-connington	HOLDS_TITLE	Hand of the True King
1389	hardyng	1	0	0	0	harrold-hardyng	PARENT_OF	Hardyng
1390	harwyn-hoares-invasion-of-the-riverlands	1	0	0	0	samwell-rivers	FIGHTS_IN	Harwyn Hoare's invasion of the riverlands
1391	helaena-targaryen-is-parent	1	0	0	0	maelor-targaryen	PARENT_OF	Helaena Targaryen is parent
1392	hewetts-castle	1	0	0	0	humfrey-hewett	DIED_AT	Hewett's castle (track_b: Died)
1393	high-priest	1	0	1	0	bloodstone-emperor	HOLDS_TITLE	High Priest
1394	his-eldest-son	1	0	0	0	artys-i-arryn	SUCCEEDS	His eldest son
1395	hoare	1	0	0	0	battle-at-fairmarket	DEFEATS	Hoare
1396	holy-guard-formerly	1	0	0	0	areo-hotah	SWORN_TO	Holy guard (cite: track_b: Allegiances) — formerly
1397	holyhall	1	0	0	0	house-graceford	SEAT_OF	Holyhall
1398	hornwoods	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Hornwoods
1399	horseshoe-rock	1	0	0	0	invasion-of-the-arbor	DEFEATS	Horseshoe Rock
1400	hoster-tully-is-parent-of-catelyn	1	0	0	0	catelyn-stark	PARENT_OF	Hoster Tully is parent of Catelyn
1401	hoster-tully-is-parent-of-edmure	1	0	0	0	edmure-tully	PARENT_OF	Hoster Tully is parent of Edmure
1402	hoster-tully-is-parent-of-lysa	1	0	0	0	lysa-arryn	PARENT_OF	Hoster Tully is parent of Lysa
1403	house-bigglestone	1	0	0	0	lord-bigglestone	SWORN_TO	House Bigglestone
1404	house-blackmyre	1	0	0	0	house-reed	OVERLORD_OF	House Blackmyre
1405	house-bolton-of-the-dreadfort	1	0	0	0	ramsay-snow	SWORN_TO	House Bolton of the Dreadfort
1406	house-branch	1	0	0	0	benjicot-branch	SWORN_TO	House Branch
1407	house-bushy	1	0	0	0	ben-bushy	SWORN_TO	House Bushy
1408	house-chambers	1	0	0	0	lord-chambers	SWORN_TO	House Chambers
1409	house-cockshaw	1	0	0	0	alyn-cockshaw	SWORN_TO	House Cockshaw
1410	house-conklyn	1	0	0	0	clifford-conklyn	SWORN_TO	House Conklyn
1411	house-cox	1	0	0	0	quincy-cox	SWORN_TO	House Cox
1412	house-cray	1	0	0	0	house-reed	OVERLORD_OF	House Cray
1413	house-crowl	1	0	0	0	lord-commander-crowl	SWORN_TO	House Crowl
1414	house-erenford	1	0	0	0	joyeuse-erenford	SWORN_TO	House Erenford
1415	house-estren	1	0	0	0	regenard-estren	SWORN_TO	House Estren
1416	house-farrow	1	0	0	0	richard-farrow	SWORN_TO	House Farrow
1417	house-foxglove	1	0	0	0	willam-foxglove	SWORN_TO	House Foxglove
1418	house-garner	1	0	0	0	alyn-garner	SWORN_TO	House Garner
1419	house-goodbrother-of-shatterstone	1	0	0	0	norne-goodbrother	SWORN_TO	House Goodbrother of Shatterstone
1420	house-gower	1	0	0	0	gerald-gower	SWORN_TO	House Gower
1421	house-greengood	1	0	0	0	house-reed	OVERLORD_OF	House Greengood
1422	house-greenhill	1	0	0	0	courtenay-greenhill	SWORN_TO	House Greenhill
1423	house-grey	1	0	0	0	garibald-grey	SWORN_TO	House Grey
1424	house-groves	1	0	0	0	regis-groves	SWORN_TO	House Groves
1425	house-harclay	1	0	0	0	ronnel-harclay	SWORN_TO	House Harclay
1426	house-harlaw-of-grey-garden	1	0	0	0	harras-harlaw	SWORN_TO	House Harlaw of Grey Garden
1427	house-harlaw-of-harlaw-hall	1	0	0	0	sigfryd-harlaw	SWORN_TO	House Harlaw of Harlaw Hall
1428	house-harlaw-of-harridan-hill	1	0	0	0	boremund-harlaw	SWORN_TO	House Harlaw of Harridan Hill
1429	house-hasty	1	0	0	0	bonifer-hasty	SWORN_TO	House Hasty
1430	house-hawick	1	0	0	0	bellena-hawick	SWORN_TO	House Hawick
1431	house-holt	1	0	0	0	maynard-holt	SWORN_TO	House Holt
1432	house-lannett	1	0	0	0	house-lannister	CADET_BRANCH_OF	House Lannett (track_b: Cadet branches)
1433	house-lannister-claimed	1	0	0	0	donnel-hill	SWORN_TO	House Lannister (cite: track_b: Allegiances) — claimed
1434	house-lanny	1	0	0	0	house-lannister	CADET_BRANCH_OF	House Lanny (track_b: Cadet branches)
1435	house-leek	1	0	0	0	rufus-leek	SWORN_TO	House Leek
1436	house-longthorpe	1	0	0	0	rolland-longthorpe	SWORN_TO	House Longthorpe
1437	house-manderly-captures-hornwood-but-later-withdraws-resulting-in-a-bolton-victory	1	0	0	0	fighting-in-the-hornwood	DEFEATS	House Manderly captures Hornwood but later withdraws, resulting in a Bolton victory
1438	house-marsh	1	0	0	0	bowen-marsh	SWORN_TO	House Marsh
1439	house-martell-becomes-house-nymeros-martell	1	0	0	0	nymerias-war	DEFEATS	House Martell becomes House Nymeros Martell
1440	house-martell-unifies-dorne-under-their-rule-as-princes-of-dorne	1	0	0	0	nymerias-war	DEFEATS	House Martell unifies Dorne under their rule as Princes of Dorne
1441	house-moraqos	1	0	0	0	tigaro-moraqos	SWORN_TO	House Moraqos
1442	house-nymeros-martell	1	0	0	0	nymeria	FOUNDED	House Nymeros Martell
1443	house-of-ahlaq	1	0	0	0	ghazdor-zo-ahlaq	SWORN_TO	House of Ahlaq
1444	house-of-faez	1	0	0	0	faezhar-zo-faez	SWORN_TO	House of Faez
1445	house-of-myraq	1	0	0	0	paezhar-zo-myraq	SWORN_TO	House of Myraq
1446	house-of-nakloz	1	0	0	0	kraznys-mo-nakloz	SWORN_TO	House of Nakloz
1447	house-of-yunzak	1	0	0	0	yurkhaz-zo-yunzak	SWORN_TO	House of Yunzak
1448	house-of-zherzyn	1	0	0	0	morghaz-zo-zherzyn	SWORN_TO	House of Zherzyn
1449	house-orthys	1	0	0	0	matteno-orthys	SWORN_TO	House Orthys
1450	house-osgrey-of-standfast	1	0	0	0	house-osgrey-of-leafy-lake	OVERLORD_OF	House Osgrey of Standfast
1451	house-potter	1	0	0	0	robin-potter	SWORN_TO	House Potter
1452	house-pranelis	1	0	0	0	pranelis	SWORN_TO	House Pranelis
1453	house-qhoqua	1	0	0	0	xhobar-qhoqua	SWORN_TO	House Qhoqua
1454	house-rankenfell	1	0	0	0	marq-rankenfell	SWORN_TO	House Rankenfell
1455	house-ruskyn	1	0	0	0	raynard-ruskyn	SWORN_TO	House Ruskyn
1456	house-ruttiger	1	0	0	0	raynard-ruttiger	SWORN_TO	House Ruttiger
1457	house-stark-of-karls-hold	1	0	0	0	karlon-stark	SWORN_TO	House Stark of Karl's Hold
1458	house-stark-of-winterfell	1	0	0	0	karlon-stark	SWORN_TO	House Stark of Winterfell
1459	house-torone	1	0	0	0	torone	SWORN_TO	House Torone
1460	house-tully-as-castle-maester	1	0	0	0	vyman	SERVES	House Tully (wiki:Vyman) — as castle maester
1461	house-tully-as-castle-maester-at-riverrun	1	0	0	0	kym	SERVES	House Tully (wiki:Kym) — as castle maester at Riverrun
1462	hugh-is-killed-by-jon-roxton	1	0	0	0	caltrops	DEFEATS	Hugh is killed by Jon Roxton
1463	hundred-sons	1	0	0	0	gormond-drumm	PARENT_OF	Hundred sons
1464	hunter	1	0	0	0	teora-hunter	PARENT_OF	Hunter
1465	in-299-ac-winterfell	1	0	0	0	dancer	DIED_AT	In 299 AC, Winterfell (track_b: Died)
1466	in-before-72-ac	1	0	0	0	caraxes	BORN_AT	In before 72 AC (track_b: Born)
1467	in-or-after-101-ac	1	0	0	0	saera-targaryen	DIED_AT	In or after 101 AC (track_b: Died)
1468	in-or-after-150-ac	1	0	0	0	daenaera-velaryon	DIED_AT	In or after 150 AC (track_b: Died)
1469	in-or-after-202-ac	1	0	0	0	daemon-iii-blackfyre	BORN_AT	In or after 202 AC (track_b: Born)
1470	in-or-after-80-ac	1	0	0	0	lyra	DIED_AT	In or after 80 AC (track_b: Died)
1471	in-or-around-161-ac	1	0	0	0	lem-standfast	BORN_AT	In or around 161 AC (track_b: Born)
1472	in-or-before-10-bc	1	0	0	0	manfred-hightower-son-of-addam	BORN_AT	In or before 10 BC (track_b: Born)
1473	in-or-before-120-ac	1	0	0	0	tessarion	BORN_AT	In or before 120 AC (track_b: Born)
1474	in-or-before-22-bc	1	0	0	0	addam-hightower	BORN_AT	In or before 22 BC (track_b: Born)
1475	in-or-before-249-ac	1	0	0	0	armond-connington	BORN_AT	In or before 249 AC (track_b: Born)
1476	in-or-before-258-ac	1	0	0	0	martyn-cassel	BORN_AT	In or before 258 AC (track_b: Born)
1477	in-or-before-27-ac	1	0	0	0	martyn-hightower	BORN_AT	In or before 27 AC (track_b: Born)
1478	in-or-before-278-ac	1	0	0	0	antario-jast	BORN_AT	In or before 278 AC (track_b: Born)
1479	in-or-before-28-ac	1	0	0	0	morgan-hightower	BORN_AT	In or before 28 AC (track_b: Born)
1480	in-or-before-287-ac	1	0	0	0	ynys-yronwood	BORN_AT	In or before 287 AC (track_b: Born)
1481	in-or-before-42-ac	1	0	0	0	loren-i-lannister	DIED_AT	In or before 42 AC (track_b: Died)
1482	in-or-shortly-before-32-ac	1	0	0	0	dreamfyre	BORN_AT	In or shortly before 32 AC (track_b: Born)
1483	inconclusive	1	0	0	0	ambush-on-the-wendwater	DEFEATS	Inconclusive
1484	ironborn-victory	1	0	0	0	ambush-at-fair-isle	DEFEATS	Ironborn victory
1485	isle-of-pigs	1	0	0	0	invasion-of-the-arbor	DEFEATS	Isle of Pigs
1486	ivy-hall	1	0	0	0	house-kidwell	SEAT_OF	Ivy Hall
