rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
1137	unnamed-paramour-qualifier-secret	1	0	0	0	lewyn-martell	LOVER_OF	unnamed paramour (cite: track_b: Lover) — qualifier: secret
1138	unnamed-son	1	0	0	0	maron-martell	PARENT_OF	unnamed son
1139	unnamed-third-wife	1	0	0	0	victarion-greyjoy	SPOUSE_OF	unnamed third wife
1140	unnamed-tower	1	0	0	0	house-baelish	SEAT_OF	Unnamed tower
1141	unnamed-whore	1	0	0	0	barra	PARENT_OF	Unnamed whore
1142	unnamed-wife	1	0	0	0	sam-stoops	SPOUSE_OF	Unnamed wife
1143	unresolved	1	0	0	0	siege-of-storms-end-300	DEFEATS	Unresolved
1144	valaena-velaryon-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Valaena Velaryon → Visenya
1145	valyria-114-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	BORN_AT	Valyria, 114 BC
1146	varys-kevan-lannister	1	0	0	0	kevan-lannister	KILLS	Varys → Kevan Lannister
1147	vickon-greyjoy-goren-greyjoy	1	0	0	0	goren-greyjoy	PARENT_OF	Vickon Greyjoy → Goren Greyjoy
1148	villages-and-fields-along-whispering-sound-are-burnt	1	0	0	0	battle-on-whispering-sound	DEFEATS	Villages and fields along Whispering Sound are burnt
1149	viserys-ii-targaryen-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Viserys II Targaryen is parent
1150	volmark	1	0	0	0	house-volmark	SEAT_OF	Volmark
1151	warden-of-the-east-formerly	1	0	1	0	jaime-lannister	HOLDS_TITLE	Warden of the East (cite: track_b: Titles) — formerly
1152	west-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	West Barracks
1153	westeros-276-277-ac	1	0	0	0	tyene-sand	BORN_AT	Westeros, 276–277 AC
1154	wife	1	0	0	0	dywen-shell	SPOUSE_OF	Wife
1155	wife-of-manfrey-martell	1	0	0	0	obella-sand	SERVES	Wife of Manfrey Martell
1156	willam-stark-jocelyn-stark	1	0	0	0	willam-stark	PARENT_OF	Willam Stark → Jocelyn Stark
1157	willow-wood	1	0	0	0	house-ryger	SEAT_OF	Willow Wood
1158	yitish-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	YiTish consort
1159	young-griff-aegon-targaryen	1	0	0	0	haldon	TEACHES	Young Griff / Aegon Targaryen
1160	youngest-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Youngest daughter
1161	youngest-son	1	0	0	0	lord-ryswell-nights-watch	PARENT_OF	Youngest son
1162	yunkish-victory	1	0	0	0	battle-at-the-horns-of-hazzat	DEFEATS	Yunkish victory
